1/B (1/T),Oscillatory MR (%)
0.030184123151222455,4.7460853328433
0.030223667798749316,2.285662857435838
0.030263212446276177,2.659601888737164
0.030302757093803038,5.862822871795078
0.0303423017413299,5.109621504331759
0.03038184638885676,5.503993935487372
0.03042139103638362,2.1866721182232105
0.030460935683910482,1.708442946976941
0.030500480331437343,1.5198532836846255
0.030540024978964204,2.427700706856861
0.030579569626491065,-0.049783622979280295
0.030619114274017926,-0.7944095814405259
0.030658658921544787,-1.0305175175693542
0.030698203569071648,0.2040045856813144
0.03073774821659851,-0.9619814108062457
0.03077729286412537,-0.9838806122987798
0.03081683751165223,-1.3189175907393569
0.03085638215917909,0.9010826512561287
0.030895926806705953,-1.648054187340886
0.030935471454232814,-0.4848326719099063
0.030975016101759675,-2.4040865195745873
0.031014560749286536,-3.0059196248481292
0.031054105396813397,-2.764463038742239
0.031093650044340258,-2.799953886281859
0.03113319469186712,-2.2337481934011905
0.03117273933939398,1.273649076751191
0.03121228398692084,2.053753598194387
0.0312518286344477,2.946437679330117
0.031291373281974566,1.785837204840135
0.03133091792950142,-0.6153218084904317
0.03137046257702829,-0.5690072868246858
0.03141000722455514,-0.3605979964763222
0.03144955187208201,1.876426698074443
0.031489096519608864,3.5137904972401692
0.03152864116713573,2.3416104191253844
0.031568185814662586,0.6448375808784483
0.031607730462189454,0.7694635427812955
0.03164727510971631,1.122658391208418
0.031686819757243176,1.205137276015801
0.03172636440477003,-0.7181147801095271
0.0317659090522969,-1.078050606375978
0.03180545369982375,-2.1598505708216926
0.03184499834735062,-0.901459314021622
0.031884542994877474,0.6282572191214122
0.03192408764240434,4.394557392667405
0.031963632289931196,-2.338382124449325
0.032003176937458064,-5.963140080663631
0.03204272158498492,-3.865848510921545
0.032082266232511786,-2.0849343421852495
0.03212181088003864,-1.3438761245873323
0.03216135552756551,0.4332937856216965
0.03220090017509236,-0.315224309190679
0.03224044482261923,-3.051165920805456
0.032279989470146084,-4.850371093603355
0.03231953411767295,-0.8170693820868138
0.032359078765199806,0.4945333748519296
0.032398623412726674,2.694310677917132
0.03243816806025353,3.423736132266921
0.032477712707780396,-0.4799932814352328
0.03251725735530725,-2.8748772337975783
0.03255680200283412,-0.18291265777665622
0.03259634665036097,5.950576039435514
0.03263589129788784,7.155969284319282
0.032675435945414694,4.86935968611224
0.03271498059294156,-0.12410357545613238
0.032754525240468416,-0.7237243391638586
0.032794069887995284,2.667514945972602
0.03283361453552214,6.917150155298398
0.032873159183049006,2.965818472358009
0.03291270383057586,-3.606679291355656
0.03295224847810273,-5.605469065119404
0.03299179312562958,-2.9903913101770634
0.03303133777315645,0.1577941799005238
0.033070882420683304,2.4318419729801803
0.03311042706821017,1.680727488229568
0.033149971715737026,-3.1902788226815453
0.03318951636326389,-6.403651758294794
0.03322906101079075,-6.080138045440254
0.033268605658317615,-3.504289472282469
0.03330815030584447,-1.3036917674011388
0.03334769495337134,-1.3046192593534496
0.03338723960089819,-3.457980674900867
0.03342678424842506,-6.4974630928348756
0.03346632889595191,-4.697122317094038
