1/B (1/T),Oscillatory MR (%)
0.030184123151222455,-3.898213986341098
0.030223667798749316,-4.711122581599071
0.030263212446276177,-5.414262196254661
0.030302757093803038,-3.984242195285894
0.0303423017413299,-2.559355564768275
0.03038184638885676,-0.03665867649961285
0.03042139103638362,-0.46547076572684176
0.030460935683910482,-0.2673800634883676
0.030500480331437343,-0.8314307243072676
0.030540024978964204,-1.460914806978721
0.030579569626491065,-2.1301164285043654
0.030619114274017926,-4.829028029001371
0.030658658921544787,-5.3164167716070025
0.030698203569071648,-5.917429814146814
0.03073774821659851,-7.862157890349138
0.03077729286412537,-6.707460964212942
0.03081683751165223,-3.99355562943159
0.03085638215917909,-4.759900018991587
0.030895926806705953,-4.291487781512203
0.030935471454232814,-3.467433490250798
0.030975016101759675,-2.2787730710792644
0.031014560749286536,-1.171221029240094
0.031054105396813397,-2.737733263702033
0.031093650044340258,-2.088522481427674
0.03113319469186712,-2.5842560129978267
0.03117273933939398,-2.422473227316928
0.03121228398692084,-2.5690007040360925
0.0312518286344477,-2.1053945010061454
0.031291373281974566,0.775562682216993
0.03133091792950142,2.772564946444767
0.03137046257702829,4.702925972058402
0.03141000722455514,4.913621039282603
0.03144955187208201,4.6977693585151385
0.031489096519608864,5.720315518086309
0.03152864116713573,4.289950336084338
0.031568185814662586,4.986683345220122
0.031607730462189454,5.147441660012369
0.03164727510971631,4.933691556807467
0.031686819757243176,4.789235624256023
0.03172636440477003,6.0379862604770125
0.0317659090522969,7.813975424079487
0.03180545369982375,7.69076564594252
0.03184499834735062,7.91795674467329
0.031884542994877474,6.296511315689656
0.03192408764240434,7.110471426439254
0.031963632289931196,7.579378788604345
0.032003176937458064,7.545403903594455
0.03204272158498492,5.793689466774666
0.032082266232511786,6.221840111022978
0.03212181088003864,6.876267747815497
0.03216135552756551,6.863965132204974
0.03220090017509236,6.430310294917717
0.03224044482261923,5.321264131948034
0.032279989470146084,3.9416607649198454
0.03231953411767295,3.613525942436439
0.032359078765199806,2.642319773832007
0.032398623412726674,1.678339685478548
0.03243816806025353,0.22306408145057333
0.032477712707780396,-0.7572744964998037
0.03251725735530725,-2.4385470957625657
0.03255680200283412,-3.7451843221828014
0.03259634665036097,-4.389854413866949
0.03263589129788784,-5.5227332346009845
0.032675435945414694,-5.594748502551688
0.03271498059294156,-5.287517741078062
0.032754525240468416,-5.290189375121187
0.032794069887995284,-4.8085914762759145
0.03283361453552214,-4.201973477737319
0.032873159183049006,-3.7097034237339983
0.03291270383057586,-3.652153427035003
0.03295224847810273,-5.9034602607237545
0.03299179312562958,-7.353456276604909
0.03303133777315645,-6.92257246799003
0.033070882420683304,-5.376234735599574
0.03311042706821017,-3.9987164135108415
0.033149971715737026,-2.846010302232429
0.03318951636326389,-3.9777206158597167
0.03322906101079075,-4.230334795136088
0.033268605658317615,-3.290729764994836
0.03330815030584447,-3.472584356952723
0.03334769495337134,-1.6967580312734896
0.03338723960089819,-1.2262075563782844
0.03342678424842506,-1.1964740086759278
0.03346632889595191,-1.9782611819403186
0.03350587354347878,-3.178318916856483
0.033545418191005635,-3.8930643737798505
0.0335849628385325,-4.3400666068913765
0.03362450748605936,-5.5424897795177515
0.033664052133586225,-4.57363979055566
0.03370359678111308,-3.16520268483778
0.03374314142863995,-1.036376994952299
0.0337826860761668,-1.116841428996345
0.03382223072369367,-0.2178667922574391
0.03386177537122052,-1.0610889832998538
0.03390132001874739,-1.0688235985075778
0.033940864666274245,-1.3313438554687593
0.03398040931380111,-1.3412203478903209
0.03401995396132797,-0.3374050967227973
0.034059498608854835,-0.9851037377607952
0.03409904325638169,-0.45216943719066194
0.03413858790390856,0.3177848340485028
0.03417813255143541,2.3358200068153536
0.03421767719896228,5.3903835026796045
0.03425722184648913,6.213528892652917
0.034296766494016,6.818346530512606
0.034336311141542855,8.58721200573715
0.03437585578906972,8.513273502748518
0.03441540043659658,6.900637613412968
0.034454945084123445,4.681918899138111
0.0344944897316503,2.8974438103067683
0.03453403437917717,2.5075091879792453
0.03457357902670402,2.580943590775817
0.03461312367423089,3.607969105533428
0.03465266832175774,2.6807367796144064
0.03469221296928461,2.504783154127786
0.034731757616811465,2.535555861134192
0.03477130226433833,2.818053146410037
0.03481084691186519,4.6889481174271666
0.034850391559392055,6.86519443784799
0.03488993620691891,5.604879631725105
0.03492948085444578,4.932424297988412
0.03496902550197263,4.611397907290623
0.0350085701494995,3.9412004700207746
0.03504811479702635,2.0320367944779534
0.03508765944455322,0.4735448006873426
0.035127204092080075,0.1876836209227548
0.03516674873960694,0.5602922293224282
0.0352062933871338,1.9334923619923785
0.035245838034660665,1.80907746533628
0.03528538268218752,1.5726671577826323
0.03532492732971439,1.2568119965198008
0.03536447197724124,0.22036587840393906
0.03540401662476811,-0.4157562030253672
0.03544356127229496,-1.5911719241110447
0.03548310591982183,-1.2021682827379863
0.035522650567348685,0.16078544275973172
0.03556219521487555,-0.4646443979809547
0.03560173986240241,-1.8794926176827005
0.035641284509929275,-3.2864858725969057
0.03568082915745613,-5.08959774102744
0.035720373804983,-7.114466402022693
0.03575991845250985,-8.283946413031074
0.03579946310003672,-10.202178867028422
0.03583900774756357,-9.898753013628841
0.03587855239509044,-8.787887346007153
0.035918097042617295,-7.577565153710992
0.03595764169014416,-5.866999887636517
0.03599718633767102,-6.696946558744436
0.036036730985197885,-6.506538091478006
0.03607627563272474,-3.4593087227160595
0.036115820280251607,-0.41047622240255066
0.03615536492777846,0.9304261940137053
0.03619490957530533,0.7436767038971439
0.03623445422283218,-0.6786785689258394
0.03627399887035905,-1.1130281584965331
0.036313543517885905,-2.617198799105921
0.03635308816541277,-3.841307828830594
0.036392632812939626,-4.503982438173296
0.036432177460466494,-6.273384967534895
0.03647172210799335,-6.4081169835585
0.036511266755520216,-5.068988638993119
0.03655081140304707,-2.593451472294639
0.03659035605057394,-1.2678462475037122
0.03662990069810079,-0.2842049463986953
0.03666944534562766,1.4046350917292045
0.036708989993154514,3.7130827842402425
0.03674853464068138,3.405638541850415
0.036788079288208236,4.236815722253745
0.036827623935735104,4.23126936746911
0.03686716858326196,3.2703622341287115
0.036906713230788826,2.8484550568580005
0.03694625787831568,2.7583613217485166
0.03698580252584255,2.1934239204618535
0.0370253471733694,1.639989670554428
0.03706489182089627,3.4510511094793657
0.037104436468423124,4.218538650223792
0.03714398111594999,4.0466772959834785
0.037183525763476846,4.7552193583792075
0.037223070411003714,4.555103968646861
0.03726261505853057,3.163534998345881
0.037302159706057436,1.6287368028340907
0.03734170435358429,0.7238497876496908
0.03738124900111116,1.3399859700473513
0.03742079364863801,2.5449226872210247
0.03746033829616488,3.535824045132834
0.037499882943691734,5.505840374512104
0.0375394275912186,5.844170523295347
0.037578972238745456,5.892268024237595
0.037618516886272324,6.810597021881598
0.03765806153379918,7.315505047889275
0.037697606181326046,8.370144741272554
0.0377371508288529,9.595152905914453
0.03777669547637977,9.844840003795241
0.03781624012390662,7.0428557565852685
0.03785578477143349,5.4680680685437935
0.037895329418960344,4.198500006497028
0.03793487406648721,2.885103360110506
0.037974418714014066,2.064466660710316
0.038013963361540934,1.7107305132450392
0.03805350800906779,0.820159155456949
0.038093052656594656,0.35936353624251893
0.03813259730412151,-0.2635344707335321
0.03817214195164838,-2.005126333630784
0.03821168659917523,-2.603026063823151
0.0382512312467021,-4.011758553732946
0.038290775894228954,-4.850753437100295
0.03833032054175582,-4.530909559965906
0.038369865189282676,-5.025990439095807
0.038409409836809544,-6.08090419233023
0.0384489544843364,-5.964041942609903
0.038488499131863266,-6.408889177701994
0.03852804377939012,-6.7480326784614775
0.03856758842691699,-5.265796549038058
0.03860713307444384,-3.661956448545503
0.03864667772197071,-2.464635046667702
0.038686222369497564,-1.6246233067025813
0.03872576701702443,-0.8102874360420458
0.038765311664551286,-0.7506645352042796
0.038804856312078154,-0.8784729902699695
0.03884440095960501,-1.123540091388037
0.038883945607131876,-1.402556361967811
0.03892349025465873,-0.36830755778948543
0.0389630349021856,-0.8807693720658207
0.03900257954971245,-2.055541970130001
0.03904212419723932,-2.158378110550686
0.039081668844766174,-2.17612091169282
0.03912121349229304,-2.8395594188541367
0.039160758139819896,-3.97504735011794
0.039200302787346764,-4.244187715058729
0.03923984743487362,-4.616497223035779
0.039279392082400486,-3.2681778747205072
0.03931893672992734,-1.6095086404556085
0.03935848137745421,-0.12806005910587004
0.03939802602498106,1.1499138818195078
0.03943757067250793,2.349443247575536
0.039477115320034784,2.184587440416834
0.03951665996756165,1.4994014886443523
0.039556204615088505,0.973807874017659
0.03959574926261537,1.9068277332402346
0.03963529391014223,2.713338649358761
0.039674838557669095,2.8451622474408325
0.03971438320519595,2.6427840968503347
0.03975392785272282,2.1071020466517183
0.03979347250024967,1.2865791982798456
0.03983301714777654,1.0027386803333513
0.03987256179530339,2.0745874880838002
0.03991210644283026,3.996969236107134
0.039951651090357115,6.813539711057054
0.03999119573788398,7.41407911769879
0.04003074038541084,6.323038805895571
0.040070285032937705,3.744392888559055
0.04010982968046456,2.0628800345544107
0.04014937432799143,0.24763184559340345
0.04018891897551828,-0.45538324854450707
0.04022846362304515,-0.36210934693363583
0.040268008270572,1.1052374621301908
0.04030755291809887,2.428745879208229
0.040347097565625725,2.639930942142641
0.04038664221315259,3.0131760811961854
0.04042618686067945,3.6027512601562393
0.040465731508206315,5.350416351796568
0.04050527615573317,6.235292441813755
0.04054482080326004,6.503570164458779
0.04058436545078689,6.304250811725893
0.04062391009831376,6.108961595921009
0.04066345474584061,5.017073325398009
0.04070299939336748,3.179238939601163
0.040742544040894335,1.5338272032992961
0.0407820886884212,1.0276077558970513
0.04082163333594806,2.274229136596851
0.040861177983474925,2.8237542874435704
0.04090072263100178,2.745320986856619
0.04094026727852865,1.533591065421831
0.0409798119260555,-0.12641410083637084
0.04101935657358237,-1.100389272564179
0.04105890122110922,-1.8558272961898865
0.04109844586863609,-2.4570265153415534
0.041137990516162945,-3.1431179057221925
0.04117753516368981,-5.154496766277262
0.04121707981121667,-6.177223983842744
0.041256624458743535,-6.914874216382522
0.04129616910627039,-7.9478691854273436
0.04133571375379726,-7.014028177496016
0.04137525840132411,-5.716023803275149
0.04141480304885098,-5.001258587680809
0.04145434769637783,-4.192505372810857
0.0414938923439047,-3.806533448615241
0.041533436991431555,-2.498506940803736
0.04157298163895842,-1.6088885202660919
0.04161252628648528,-1.4039281749793417
0.041652070934012145,-0.5212696815250979
0.041691615581539,-0.40003280819600207
0.04173116022906587,-1.0742227158169229
0.04177070487659272,-2.1081511407254467
0.04181024952411959,-2.522149147001052
0.04184979417164644,-2.3536720405829428
0.04188933881917331,-1.7484029848640361
0.041928883466700165,-2.100480562196836
0.04196842811422703,-2.6418201195892905
0.04200797276175389,-3.423416663047476
0.042047517409280755,-3.5298596524636565
0.04208706205680761,-3.1119958678499344
0.04212660670433448,-1.8658953136584273
0.04216615135186133,-0.6208982365176681
0.0422056959993882,1.6299704621632358
0.04224524064691505,2.173046392942723
0.04228478529444192,2.23699983486933
0.042324329941968775,1.4952219103411437
0.04236387458949564,0.8848879500003619
0.0424034192370225,1.2650903030944392
0.042442963884549365,1.3239307962633262
0.04248250853207622,1.175869399342659
0.042522053179603087,1.1475085157326248
0.04256159782712994,1.566348273796983
0.04260114247465681,2.282710966458559
0.04264068712218366,2.759110912417057
0.04268023176971053,3.9564300764408245
0.042719776417237385,5.567018251907392
0.04275932106476425,5.549728348679402
0.042798865712291106,4.643027038237058
0.042838410359817974,4.165378830045221
0.04287795500734483,3.7988568282671125
0.042917499654871696,3.1446070513508033
0.04295704430239855,3.2787411083450735
0.04299658894992542,3.4537082922448263
0.04303613359745227,4.999754289576053
0.04307567824497914,7.1414297337626
0.043115222892505994,8.825451681740226
0.04315476754003286,10.507682324029133
0.043194312187559716,9.648619699281333
0.043233856835086584,7.375686388874989
0.04327340148261344,5.860841872101567
0.043312946130140306,6.0596870466413435
0.04335249077766716,5.461746562961949
0.04339203542519403,3.2944924753353035
0.04343158007272088,1.3127394889493686
0.04347112472024775,0.582516608315025
0.043510669367774604,-0.4745477607785986
0.04355021401530147,-1.3977677586131563
0.043589758662828326,-2.229005996759433
0.043629303310355194,-1.9255002957528404
0.04366884795788205,-1.5510239770126901
0.043708392605408916,-1.3012218215230362
0.04374793725293577,-0.2383082242689838
0.04378748190046264,-0.38735164982279
0.04382702654798949,-0.732839176472865
0.04386657119551636,-1.0213200681992731
0.043906115843043214,-1.6138606006107352
0.04394566049057008,-2.5961925984829435
0.043985205138096936,-4.099467550033069
0.044024749785623804,-6.376542316488759
0.04406429443315066,-8.022384370887579
0.044103839080677526,-9.847744829298186
0.04414338372820438,-10.210421619150303
0.04418292837573125,-9.502617365011027
0.0442224730232581,-8.493991067425256
0.04426201767078497,-6.740555272918229
0.044301562318311824,-5.440326480807016
0.04434110696583869,-3.5785752281570637
0.044380651613365546,-2.10242304349827
0.044420196260892414,-0.906461491753177
0.04445974090841927,0.17938685183567316
0.044499285555946136,1.1487966546376356
0.04453883020347299,1.6602713201156831
0.04457837485099986,1.083565113866939
0.04461791949852671,-0.8224924213220888
0.04465746414605358,-2.965044660696151
0.044697008793580434,-4.124492025766344
0.0447365534411073,-5.430707692193998
0.044776098088634156,-6.536179433148824
0.044815642736161024,-7.060914705506825
0.04485518738368788,-6.706214323235088
0.044894732031214746,-5.553655351534708
0.0449342766787416,-4.439388692500302
0.04497382132626847,-3.3006091182120514
0.04501336597379532,-2.6218004318620487
0.04505291062132219,-2.2447082533767926
0.045092455268849044,-0.8538376389265352
0.04513199991637591,-0.14008193934551372
0.045171544563902766,-0.27744935033229723
0.045211089211429634,-0.21478847744419483
0.04525063385895649,-0.5080437992063338
0.045290178506483356,-1.7267729538049963
0.04532972315401021,-2.147711239343394
0.04536926780153708,-2.072775686075424
0.04540881244906393,-1.3183986443925306
0.0454483570965908,-0.5501156060221888
0.045487901744117654,1.0795948391390056
0.04552744639164452,2.4079036616576133
0.045566991039171376,4.409103460645504
0.045606535686698244,6.344300234542317
0.0456460803342251,7.9864079452874535
0.045685624981751966,8.487584305459656
0.04572516962927882,8.788323210339549
0.04576471427680569,8.333281250834574
0.04580425892433254,7.267269521938573
0.04584380357185941,5.5372541188246345
0.045883348219386264,4.591712129613754
0.04592289286691313,3.896170706246366
0.045962437514439985,2.928161625254276
0.04600198216196685,2.4135805936967643
0.04604152680949371,2.0749372997809132
0.046081071457020575,2.6589629471178284
0.04612061610454743,3.0826539486469002
0.0461601607520743,3.645709576636847
0.04619970539960115,4.723328875860673
0.04623925004712802,4.440080537018602
0.04627879469465487,4.805761947192281
0.04631833934218174,5.0777224165838675
0.046357883989708595,4.240244964434034
0.04639742863723546,2.6660410182247105
0.04643697328476232,1.1415672343239507
0.046476517932289185,-0.598508698803407
0.04651606257981604,-1.9156299381814108
0.04655560722734291,-3.0212488589931183
0.04659515187486976,-3.9205307372501323
0.04663469652239663,-5.262602809292005
0.04667424116992348,-5.088405966744162
0.04671378581745035,-3.944686273726525
0.046753330464977205,-2.993302743966737
0.04679287511250407,-2.2029390632431003
0.04683241976003093,-0.3831448656175098
0.046871964407557795,0.49291019230547306
0.04691150905508465,1.2995293895944968
0.04695105370261152,1.6770211001602249
0.04699059835013837,1.3844525854208598
0.04703014299766524,0.5213747824113142
0.04706968764519209,0.11505213481360954
0.04710923229271896,-0.4581689604463435
0.047148776940245815,-1.5067152064113714
0.04718832158777268,-2.011600120016986
0.04722786623529954,-2.203945186731602
0.047267410882826405,-2.3310856960624733
0.04730695553035326,-2.334601867484672
0.04734650017788013,-1.9419030702739732
0.04738604482540698,-1.7325595251840085
0.04742558947293385,-1.9314545195207558
0.0474651341204607,-2.468439199235341
0.04750467876798757,-2.6038844734651505
0.047544223415514425,-2.3333151267199597
0.04758376806304129,-3.193401216490912
0.04762331271056815,-4.689883221264338
0.047662857358095015,-7.0364818778332605
0.04770240200562187,-9.00257690579003
0.04774194665314874,-10.365455403229888
0.04778149130067559,-11.26006483416495
0.04782103594820246,-10.798316508863472
0.04786058059572931,-9.199251673686973
0.04790012524325618,-7.907524380666473
0.047939669890783035,-6.104586338615043
0.0479792145383099,-3.3185465940749097
0.04801875918583676,-1.2531680538653518
0.048058303833363625,0.8400066607440522
0.04809784848089048,2.741585970297564
0.04813739312841735,4.119991713410755
0.0481769377759442,5.16032124645583
0.04821648242347107,5.074445304825758
0.04825602707099792,4.272738731864386
0.04829557171852479,3.2713599383822327
0.048335116366051645,2.100926033994959
0.04837466101357851,2.297083092182973
0.04841420566110537,3.1108123554134863
0.048453750308632235,3.6907324063234057
0.04849329495615909,4.460916796656065
0.04853283960368596,5.309441415700142
0.04857238425121281,5.84063764681909
0.04861192889873968,5.904270880804191
0.04865147354626653,5.420334523452695
0.0486910181937934,5.081854060660312
0.048730562841320255,4.6436063447950175
0.04877010748884712,3.766905729733452
0.04880965213637398,2.7511303078586096
0.048849196783900845,1.8394009958930582
0.0488887414314277,1.3530419325376073
0.048928286078954566,1.0264666897713184
0.04896783072648142,1.345970357542008
0.04900737537400829,2.6382341006749286
0.04904692002153514,3.6569614551763365
0.04908646466906201,3.708279399661258
0.049126009316588864,3.9332551778361733
0.04916555396411573,3.857632877053888
0.049205098611642586,3.8177083996014147
0.049244643259169454,4.2777680980599655
0.04928418790669631,4.453759725194473
0.049323732554223176,4.233790621106948
0.04936327720175003,3.711459886784013
0.0494028218492769,2.2481294317593523
0.04944236649680375,0.7361508902511886
0.04948191114433062,-0.8151836352163002
0.049521455791857474,-1.8280139333568073
0.04956100043938434,-2.715829360011277
0.049600545086911196,-3.660907665832589
0.049640089734438064,-4.409853682820774
0.04967963438196492,-4.614171212513412
0.049719179029491786,-4.59347950219005
0.04975872367701864,-4.228323724904094
0.04979826832454551,-3.085690178038803
0.04983781297207236,-3.041015814740163
0.04987735761959923,-3.1210093467744997
0.049916902267126084,-3.505564984964863
0.04995644691465295,-3.320893630464994
0.049995991562179806,-2.971523577702122
0.050035536209706674,-2.70137709902
0.05007508085723353,-1.9330151894789935
0.050114625504760396,-1.531273370649167
0.05015417015228725,-1.7937909583517282
0.05019371479981412,-2.060877795917591
0.05023325944734097,-2.5436953666455437
0.05027280409486784,-3.06346742004299
0.050312348742394694,-3.3847855981228534
0.05035189338992156,-3.5588751455806147
0.050391438037448416,-4.34211983312818
0.050430982684975284,-5.216162793746072
0.05047052733250214,-6.111487789915309
0.050510071980029006,-6.9260885097340505
0.05054961662755586,-7.080580938416809
0.05058916127508273,-6.748443618346499
0.05062870592260958,-6.4289798265887015
0.05066825057013645,-6.233655752429456
0.050707795217663304,-5.087676031569046
0.05074733986519017,-3.3252967030769582
0.050786884512717026,-1.4434022843469307
0.050826429160243894,0.03543659098895802
0.05086597380777075,0.6009637715400302
0.050905518455297616,0.8597547917659156
0.05094506310282447,1.3042177500905012
